symbol,time_bin,polarity,polarity_3d,polarity_5d
META,2024-08-05,-1.0,-0.7930717059527045,-0.6401056381949397
META,2024-08-06,0.3333333333333333,-0.22986918630968559,-0.31562598101884876
META,2024-08-07,0.0,-0.11493459315484279,-0.21041732067923252
META,2024-08-12,-1.0,-0.5574672965774214,-0.47361154711948833
META,2024-08-13,0.0,-0.2787336482887107,-0.31574103141299226
META,2024-08-14,1.0,0.36063317585564464,0.12283931239133845
META,2024-08-15,1.0,0.6803165879278223,0.4152262082608923
META,2024-08-16,1.0,0.8401582939639112,0.6101508055072615
META,2024-08-20,1.0,0.9200791469819556,0.740100537004841
META,2024-08-27,1.0,0.9600395734909778,0.8267336913365607
META,2024-08-29,0.3333333333333333,0.6466864534121556,0.6622669053354849
META,2024-08-30,1.0,0.8233432267060778,0.77484460355699
META,2024-08-31,0.0,0.4116716133530389,0.5165630690379934
META,2024-09-02,0.0,0.20583580667651946,0.3443753793586623
META,2024-09-04,-1.0,-0.39708209666174027,-0.10374974709422509
META,2024-09-05,1.0,0.30145895166912984,0.2641668352705166
META,2024-09-06,1.0,0.650729475834565,0.5094445568470111
META,2024-09-09,0.0,0.3253647379172825,0.33962970456467406
META,2024-09-10,-0.3333333333333333,-0.003984297708025414,0.11530869193200496
META,2024-09-11,0.0,-0.001992148854012707,0.07687246128800332
META,2024-09-12,1.0,0.49900392557299367,0.38458164085866886
META,2024-09-13,1.0,0.7495019627864968,0.5897210939057792
META,2024-09-16,-1.0,-0.12524901860675158,0.059814062603852865
META,2024-09-18,0.0,-0.06262450930337579,0.03987604173590192
META,2024-09-19,1.0,0.4686877453483121,0.3599173611572679
META,2024-09-23,-1.0,-0.265656127325844,-0.09338842589515468
META,2024-09-26,-1.0,-0.632828063662922,-0.3955922839301031
META,2024-09-27,1.0,0.183585968168539,0.06960514404659789
META,2024-09-30,0.0,0.0917929840842695,0.0464034293643986
META,2024-10-01,0.3333333333333333,0.2125631587088014,0.14204673068737683
META,2024-10-02,1.0,0.6062815793544007,0.4280311537915846
META,2024-10-03,0.3333333333333333,0.469807456343867,0.3964652136388342
META,2024-10-04,0.0,0.2349037281719335,0.2643101424258895
META,2024-10-07,-1.0,-0.38254813591403325,-0.1571265717160736
META,2024-10-08,1.0,0.3087259320429834,0.22858228552261756
META,2024-10-09,0.0,0.1543629660214917,0.15238819034841172
META,2024-10-11,1.0,0.5771814830107458,0.43492546023227446
META,2024-10-12,1.0,0.7885907415053729,0.6232836401548496
META,2024-10-14,-1.0,-0.10570462924731355,0.08218909343656647
META,2024-10-16,0.0,-0.052852314623656776,0.054792728957710986
META,2024-10-17,0.3333333333333333,0.14024050935483828,0.14763959708291843
META,2024-10-18,1.0,0.5701202546774191,0.4317597313886123
META,2024-10-21,0.0,0.28506012733870956,0.28783982092574156
META,2024-10-25,0.0,0.14253006366935478,0.19189321395049438
META,2024-10-27,1.0,0.5712650318346774,0.46126214263366294
META,2024-10-28,0.3333333333333333,0.45229918258400537,0.41861920620021975
META,2024-10-29,-1.0,-0.2738504087079973,-0.054253862533186786
META,2024-10-30,-1.0,-0.6369252043539987,-0.3695025750221245
META,2024-10-31,-1.0,-0.8184626021769994,-0.579668383348083
META,2024-11-01,1.0,0.0907686989115003,-0.05311225556538874
META,2024-11-02,-1.0,-0.45461565054424985,-0.36874150371025916
META,2024-11-04,0.3333333333333333,-0.06064115860545827,-0.13471655802906168
META,2024-11-05,0.0,-0.030320579302729134,-0.08981103868604114
META,2024-11-06,0.0,-0.015160289651364567,-0.0598740257906941
META,2024-11-08,1.0,0.49241985517431774,0.29341731613953725
META,2024-11-11,0.0,0.24620992758715887,0.19561154409302486
META,2024-11-14,1.0,0.6231049637935795,0.4637410293953499
META,2024-11-15,1.0,0.8115524818967897,0.6424940195968999
META,2024-11-20,0.0,0.4057762409483949,0.4283293463979333
META,2024-11-22,0.0,0.20288812047419744,0.28555289759862224
META,2024-11-24,1.0,0.6014440602370987,0.5237019317324149
META,2024-11-25,1.0,0.8007220301185494,0.6824679544882766
META,2024-11-29,1.0,0.9003610150592747,0.7883119696588511
META,2024-12-03,1.0,0.9501805075296373,0.8588746464392341
META,2024-12-04,0.2,0.5750902537648187,0.6392497642928228
META,2024-12-05,1.0,0.7875451268824094,0.7594998428618819
META,2024-12-06,0.0,0.3937725634412047,0.506333228574588
META,2024-12-07,1.0,0.6968862817206023,0.6708888190497253
META,2024-12-09,1.0,0.8484431408603011,0.7805925460331502
META,2024-12-11,0.0,0.4242215704301506,0.5203950306887669
META,2024-12-12,1.0,0.7121107852150753,0.6802633537925113
META,2024-12-13,0.0,0.35605539260753766,0.453508902528341
META,2024-12-16,1.0,0.6780276963037688,0.6356726016855606
META,2024-12-17,0.0,0.3390138481518844,0.4237817344570405
META,2024-12-18,1.0,0.6695069240759421,0.615854489638027
META,2024-12-19,0.5,0.5847534620379711,0.5772363264253514
META,2024-12-21,1.0,0.7923767310189855,0.7181575509502343
META,2024-12-23,1.0,0.8961883655094928,0.8121050339668229
META,2024-12-24,1.0,0.9480941827547464,0.8747366893112153
META,2024-12-26,-1.0,-0.02595290862262678,0.24982445954081028
META,2024-12-28,-1.0,-0.5129764543113133,-0.16678369363945977
META,2024-12-29,1.0,0.24351177284434333,0.22214420424036013
META,2024-12-30,1.0,0.6217558864221717,0.4814294694935734
META,2024-12-31,1.0,0.8108779432110859,0.6542863129957156
MSFT,2023-01-02,-1.0,-1.0,-1.0
MSFT,2023-01-03,0.2727272727272727,-0.36363636363636365,-0.5757575757575758
MSFT,2023-01-04,0.6666666666666666,0.1515151515151515,-0.1616161616161617
MSFT,2023-01-05,0.1111111111111111,0.1313131313131313,-0.07070707070707079
MSFT,2023-01-06,0.0,0.06565656565656565,-0.047138047138047194
MSFT,2023-01-08,-1.0,-0.4671717171717172,-0.36475869809203143
MSFT,2023-01-09,-0.5,-0.48358585858585856,-0.4098391320613543
MSFT,2023-01-10,1.0,0.2582070707070707,0.06010724529243042
MSFT,2023-01-11,0.5,0.37910353535353536,0.20673816352828694
MSFT,2023-01-12,1.0,0.6895517676767677,0.4711587756855246
MSFT,2023-01-13,1.0,0.8447758838383839,0.6474391837903497
MSFT,2023-01-16,1.0,0.9223879419191919,0.7649594558602332
MSFT,2023-01-17,-0.5555555555555556,0.18341619318181818,0.32478778538830366
MSFT,2023-01-18,0.5,0.34170809659090906,0.3831918569255358
MSFT,2023-01-19,-0.3333333333333333,0.004187381628787873,0.14435012683924614
MSFT,2023-01-20,0.2,0.10209369081439394,0.16290008455949745
MSFT,2023-01-21,0.0,0.05104684540719697,0.10860005637299831
MSFT,2023-01-22,0.0,0.025523422703598486,0.07240003758199888
MSFT,2023-01-23,-0.15789473684210525,-0.06618565706925339,-0.004364887226035826
MSFT,2023-01-24,0.5,0.2169071714653733,0.16375674184930944
MSFT,2023-01-25,0.2857142857142857,0.2513107285898295,0.2044092564709682
MSFT,2023-01-26,0.3333333333333333,0.2923220309615814,0.24738394875842326
MSFT,2023-01-27,0.3333333333333333,0.3128276821474574,0.2760337436167266
MSFT,2023-01-28,1.0,0.6564138410737287,0.5173558290778177
MSFT,2023-01-29,1.0,0.8282069205368643,0.6782372193852119
MSFT,2023-01-30,1.0,0.9141034602684321,0.7854914795901413
MSFT,2023-01-31,0.5,0.7070517301342161,0.6903276530600942
MSFT,2023-02-01,0.6666666666666666,0.6868591984004413,0.6824406575956184
MSFT,2023-02-02,1.0,0.8434295992002206,0.7882937717304124
MSFT,2023-02-03,1.0,0.9217147996001103,0.8588625144869416
MSFT,2023-02-04,1.0,0.9608573998000551,0.9059083429912944
MSFT,2023-02-06,1.0,0.9804286999000276,0.937272228660863
MSFT,2023-02-07,0.36,0.6702143499500137,0.7448481524405755
MSFT,2023-02-08,0.3125,0.49135717497500686,0.6007321016270504
MSFT,2023-02-09,1.0,0.7456785874875034,0.7338214010847003
MSFT,2023-02-10,0.5555555555555556,0.6506170715215295,0.6743994525749855
MSFT,2023-02-11,1.0,0.8253085357607648,0.7829329683833237
MSFT,2023-02-13,0.1111111111111111,0.468209823435938,0.5589923492925862
MSFT,2023-02-14,0.6666666666666666,0.5674382450513022,0.5948837884172797
MSFT,2023-02-15,0.3333333333333333,0.45038578919231775,0.5077003033892976
MSFT,2023-02-16,0.6666666666666666,0.5585262279294922,0.5606890911484207
MSFT,2023-02-17,1.0,0.7792631139647461,0.7071260607656138
MSFT,2023-02-18,1.0,0.8896315569823731,0.8047507071770759
MSFT,2023-02-19,1.0,0.9448157784911866,0.8698338047847173
MSFT,2023-02-20,1.0,0.9724078892455933,0.9132225365231449
MSFT,2023-02-21,0.06666666666666667,0.51953727795613,0.6310372465709856
MSFT,2023-02-22,0.5,0.509768638978065,0.5873581643806571
MSFT,2023-02-23,1.0,0.7548843194890325,0.7249054429204381
MSFT,2023-02-24,1.0,0.8774421597445162,0.8166036286136255
MSFT,2023-02-25,1.0,0.9387210798722581,0.8777357524090836
MSFT,2023-02-26,1.0,0.969360539936129,0.9184905016060558
MSFT,2023-02-27,-0.3333333333333333,0.31801360330139783,0.5012158899595929
MSFT,2023-02-28,0.5,0.4090068016506989,0.5008105933063953
MSFT,2023-03-01,-1.0,-0.29549659917465054,0.0005403955375969384
MSFT,2023-03-02,-0.2,-0.24774829958732528,-0.06630640297493537
MSFT,2023-03-03,0.0,-0.12387414979366264,-0.04420426864995692
MSFT,2023-03-05,0.0,-0.06193707489683132,-0.029469512433304618
MSFT,2023-03-06,0.5,0.21903146255158434,0.14702032504446358
MSFT,2023-03-07,0.75,0.48451573127579217,0.3480135500296424
MSFT,2023-03-08,0.3333333333333333,0.4089245323045627,0.3431201444642061
MSFT,2023-03-09,0.2,0.30446226615228134,0.2954134296428041
MSFT,2023-03-10,0.5,0.40223113307614067,0.36360895309520275
MSFT,2023-03-11,0.0,0.20111556653807033,0.2424059687301352
MSFT,2023-03-13,1.0,0.6005577832690352,0.4949373124867568
MSFT,2023-03-14,-0.07692307692307693,0.26181735317297916,0.30431718268347896
MSFT,2023-03-15,-0.25,0.005908676586489581,0.11954478845565267
MSFT,2023-03-16,0.1111111111111111,0.05850989384880034,0.11673356267413883
MSFT,2023-03-17,0.14285714285714285,0.1006835183529716,0.12544142273514017
MSFT,2023-03-18,1.0,0.5503417591764858,0.41696094849009346
MSFT,2023-03-19,1.0,0.7751708795882428,0.6113072989933956
MSFT,2023-03-20,0.75,0.7625854397941214,0.6575381993289304
MSFT,2023-03-21,0.4,0.5812927198970608,0.5716921328859537
MSFT,2023-03-22,0.42857142857142855,0.5049320742342447,0.5239852314477786
MSFT,2023-03-23,1.0,0.7524660371171223,0.6826568209651858
MSFT,2023-03-24,0.45454545454545453,0.6035057458312885,0.6066196988252753
MSFT,2023-03-25,1.0,0.8017528729156442,0.7377464658835169
MSFT,2023-03-26,1.0,0.9008764364578221,0.8251643105890113
MSFT,2023-03-27,0.5,0.7004382182289111,0.7167762070593409
MSFT,2023-03-28,0.5384615384615384,0.6194498783452247,0.6573379841934067
MSFT,2023-03-29,0.5555555555555556,0.5875027169503901,0.6234105079807897
MSFT,2023-03-30,0.0,0.29375135847519507,0.41560700532052647
MSFT,2023-03-31,0.3333333333333333,0.3135423459042642,0.3881824479914621
MSFT,2023-04-01,-1.0,-0.3432288270478679,-0.07454503467235854
MSFT,2023-04-03,0.3333333333333333,-0.004947746857267288,0.06141442132953874
MSFT,2023-04-04,0.0,-0.002473873428633644,0.040942947553025834
MSFT,2023-04-05,0.6666666666666666,0.33209639661901647,0.2495175205909061
MSFT,2023-04-06,0.0,0.16604819830950823,0.16634501372727076
MSFT,2023-04-07,1.0,0.5830240991547542,0.44423000915151384
MSFT,2023-04-08,1.0,0.7915120495773771,0.6294866727676759
MSFT,2023-04-10,-0.5,0.14575602478868854,0.25299111517845063
MSFT,2023-04-11,0.6,0.37287801239434426,0.36866074345230043
MSFT,2023-04-12,0.75,0.5614390061971721,0.4957738289682003
MSFT,2023-04-13,0.2,0.38071950309858604,0.3971825526454669
MSFT,2023-04-14,1.0,0.690359751549293,0.5981217017636447
MSFT,2023-04-15,-1.0,-0.15482012422535352,0.06541446784242984
MSFT,2023-04-16,1.0,0.42258993788732324,0.3769429785616199
MSFT,2023-04-17,0.3333333333333333,0.37796163561032825,0.3624064301521911
MSFT,2023-04-18,0.42857142857142855,0.40326653209087837,0.38446142962527025
MSFT,2023-04-19,0.5,0.4516332660454392,0.42297428641684687
MSFT,2023-04-20,1.0,0.7258166330227196,0.6153161909445646
MSFT,2023-04-21,0.5,0.6129083165113598,0.5768774606297098
MSFT,2023-04-22,0.0,0.3064541582556799,0.3845849737531399
MSFT,2023-04-23,0.3333333333333333,0.3198937457945066,0.3675010936132044
MSFT,2023-04-24,0.8181818181818182,0.5690377819881625,0.5177280018027424
MSFT,2023-04-25,0.17647058823529413,0.3727541851117283,0.403975530613593
MSFT,2023-04-26,-0.13513513513513514,0.11880952498829658,0.22427197536401697
MSFT,2023-04-27,0.375,0.24690476249414828,0.274514650242678
MSFT,2023-04-28,0.5714285714285714,0.40916666696135984,0.3734859573046425
MSFT,2023-04-30,1.0,0.7045833334806799,0.5823239715364283
MSFT,2023-05-01,0.75,0.72729166674034,0.6382159810242856
MSFT,2023-05-02,0.3333333333333333,0.5303125000368366,0.5365884317939682
MSFT,2023-05-03,0.6,0.5651562500184183,0.5577256211959788
MSFT,2023-05-04,-0.2,0.18257812500920914,0.3051504141306526
MSFT,2023-05-05,0.0,0.09128906250460457,0.20343360942043506
MSFT,2023-05-08,-0.6,-0.2543554687476977,-0.06437759371970993
MSFT,2023-05-09,-0.3333333333333333,-0.2938444010405155,-0.15402950692425108
MSFT,2023-05-10,0.2,-0.04692220052025775,-0.036019671282834065
MSFT,2023-05-11,0.75,0.3515388997398711,0.22598688581144397
MSFT,2023-05-12,1.0,0.6757694498699356,0.4839912572076293
MSFT,2023-05-13,1.0,0.8378847249349678,0.6559941714717529
MSFT,2023-05-14,1.0,0.918942362467484,0.7706627809811686
MSFT,2023-05-15,0.5555555555555556,0.7372489590115198,0.6989603725059643
MSFT,2023-05-16,0.2,0.4686244795057599,0.5326402483373096
MSFT,2023-05-17,1.0,0.73431223975288,0.6884268322248731
MSFT,2023-05-18,1.0,0.8671561198764399,0.7922845548165821
MSFT,2023-05-19,0.2,0.5335780599382199,0.5948563698777215
MSFT,2023-05-21,1.0,0.76678902996911,0.7299042465851477
MSFT,2023-05-22,0.0,0.383394514984555,0.4866028310567652
MSFT,2023-05-23,0.8333333333333334,0.6083639241589442,0.6021796651489546
MSFT,2023-05-24,0.8461538461538461,0.7272588851563953,0.6835043921505851
MSFT,2023-05-25,0.14285714285714285,0.435058014006769,0.5032886423861044
MSFT,2023-05-26,0.3333333333333333,0.38419567367005114,0.4466368727018474
MSFT,2023-05-28,1.0,0.6920978368350256,0.6310912484678982
MSFT,2023-05-29,0.0,0.3460489184175128,0.42072749897859885
MSFT,2023-05-30,-0.3333333333333333,0.006357792542089735,0.16937388820795482
MSFT,2023-05-31,1.0,0.5031788962710448,0.4462492588053032
MSFT,2023-06-01,-1.0,-0.24841055186447758,-0.03583382746313115
MSFT,2023-06-02,-1.0,-0.6242052759322387,-0.35722255164208744
MSFT,2023-06-03,1.0,0.18789736203388063,0.09518496557194166
MSFT,2023-06-04,1.0,0.5939486810169403,0.3967899770479611
MSFT,2023-06-05,1.0,0.7969743405084702,0.5978599846986408
MSFT,2023-06-06,0.4,0.5984871702542351,0.5319066564657605
MSFT,2023-06-07,0.42857142857142855,0.5135292994128319,0.4974615805009832
MSFT,2023-06-08,1.0,0.756764649706416,0.6649743870006555
MSFT,2023-06-09,1.0,0.878382324853208,0.7766495913337703
MSFT,2023-06-10,1.0,0.939191162426604,0.851099727555847
MSFT,2023-06-11,1.0,0.969595581213302,0.900733151703898
MSFT,2023-06-12,0.5555555555555556,0.7625755683844289,0.7856739529877839
MSFT,2023-06-13,-1.0,-0.11871221580778557,0.19044930199185597
MSFT,2023-06-14,1.0,0.4406438920961072,0.4602995346612373
MSFT,2023-06-15,-0.5,-0.029678053951946393,0.14019968977415825
MSFT,2023-06-16,-0.3333333333333333,-0.18150569364263985,-0.017644651261672258
MSFT,2023-06-17,-1.0,-0.5907528468213199,-0.34509643417444813
MSFT,2023-06-18,1.0,0.20462357658934005,0.1032690438837012
MSFT,2023-06-20,0.7142857142857143,0.4594546454375272,0.3069412673510389
MSFT,2023-06-21,0.5555555555555556,0.5075051004965414,0.38981269675254443
MSFT,2023-06-22,0.1111111111111111,0.3093081058038263,0.2969121682054
MSFT,2023-06-23,0.0,0.15465405290191314,0.19794144547026668
MSFT,2023-06-25,1.0,0.5773270264509566,0.46529429698017777
MSFT,2023-06-26,0.6,0.5886635132254783,0.5101961979867852
MSFT,2023-06-27,0.3333333333333333,0.46099842327940577,0.45124190976896794
MSFT,2023-06-28,0.09090909090909091,0.27595375709424835,0.33113097014900894
MSFT,2023-06-29,0.6,0.4379768785471242,0.4207539800993393
MSFT,2023-06-30,0.8181818181818182,0.6280793483644712,0.5532299261268323
MSFT,2023-07-02,1.0,0.8140396741822356,0.7021532840845549
MSFT,2023-07-03,1.0,0.9070198370911178,0.8014355227230366
MSFT,2023-07-04,1.0,0.9535099185455589,0.8676236818153578
MSFT,2023-07-05,0.5,0.7267549592727794,0.7450824545435719
MSFT,2023-07-06,-0.2,0.2633774796363897,0.43005496969571466
MSFT,2023-07-07,-1.0,-0.36831126018180516,-0.046630020202856844
MSFT,2023-07-08,-1.0,-0.6841556300909026,-0.3644200134685712
MSFT,2023-07-10,1.0,0.15792218495454868,0.09038665768761914
MSFT,2023-07-11,-0.125,0.01646109247727434,0.018591105125079433
MSFT,2023-07-12,0.6521739130434783,0.3343175027603763,0.22978537443121236
MSFT,2023-07-13,0.375,0.35465875138018815,0.27819024962080824
MSFT,2023-07-14,0.14285714285714285,0.2487579471186655,0.23307921403291978
MSFT,2023-07-15,0.0,0.12437897355933275,0.1553861426886132
MSFT,2023-07-16,-0.2,-0.03781051322033363,0.03692409512574214
MSFT,2023-07-17,-0.07692307692307693,-0.05736679507170528,-0.0010249622238642088
MSFT,2023-07-18,-0.1111111111111111,-0.08423895309140819,-0.03772034518627984
MSFT,2023-07-19,-0.06666666666666667,-0.07545280987903744,-0.04736911901307545
MSFT,2023-07-20,0.5555555555555556,0.24005137283825906,0.15360577250980154
MSFT,2023-07-21,1.0,0.6200256864191296,0.435737181673201
MSFT,2023-07-22,1.0,0.8100128432095648,0.623824787782134
MSFT,2023-07-24,0.5,0.6550064216047824,0.5825498585214227
MSFT,2023-07-25,-0.06666666666666667,0.29416987746905787,0.366144350125393
MSFT,2023-07-26,-0.1111111111111111,0.09152938317897338,0.20705919637989165
MSFT,2023-07-27,0.6,0.3457646915894867,0.3380394642532611
MSFT,2023-07-28,0.0,0.17288234579474335,0.2253596428355074
MSFT,2023-07-29,-1.0,-0.4135588271026283,-0.183093571442995
MSFT,2023-07-30,0.3333333333333333,-0.0401127468846475,-0.010951269850885584
MSFT,2023-07-31,0.0,-0.02005637344232375,-0.007300846567257057
MSFT,2023-08-01,1.0,0.4899718132788381,0.32846610228849527
MSFT,2023-08-02,1.0,0.7449859066394191,0.5523107348589968
MSFT,2023-08-03,0.14285714285714285,0.44392152474828095,0.41582620419171223
MSFT,2023-08-04,0.0,0.22196076237414047,0.2772174694611415
MSFT,2023-08-05,1.0,0.6109803811870702,0.518144979640761
MSFT,2023-08-07,1.0,0.8054901905935351,0.6787633197605074
MSFT,2023-08-08,0.0,0.40274509529676755,0.45250887984033833
MSFT,2023-08-09,1.0,0.7013725476483837,0.6350059198935589
MSFT,2023-08-10,-0.5,0.10068627382419187,0.25667061326237267
MSFT,2023-08-11,0.6,0.35034313691209595,0.3711137421749151
MSFT,2023-08-13,1.0,0.675171568456048,0.5807424947832768
MSFT,2023-08-14,0.3333333333333333,0.5042524508946906,0.4982727742999623
MSFT,2023-08-15,1.0,0.7521262254473453,0.6655151828666416
MSFT,2023-08-16,0.3333333333333333,0.5427297793903393,0.5547878996888722
MSFT,2023-08-17,0.3333333333333333,0.4380315563618363,0.4809697109036926
MSFT,2023-08-18,1.0,0.7190157781809181,0.6539798072691284
MSFT,2023-08-21,0.2,0.45950788909045903,0.5026532048460857
MSFT,2023-08-22,0.6842105263157895,0.5718592077031243,0.5631723120026536
MSFT,2023-08-23,0.0,0.28592960385156213,0.3754482080017691
MSFT,2023-08-24,-0.6,-0.15703519807421892,0.050298805334512774
MSFT,2023-08-25,0.5,0.17148240096289052,0.20019920355634185
MSFT,2023-08-27,1.0,0.5857412004814453,0.46679946903756125
MSFT,2023-08-28,1.0,0.7928706002407226,0.6445329793583742
MSFT,2023-08-29,1.0,0.8964353001203613,0.7630219862389162
MSFT,2023-08-30,0.3333333333333333,0.6148843167268473,0.6197924352703886
MSFT,2023-08-31,0.7142857142857143,0.6645850155062808,0.6512901949421639
MSFT,2023-09-01,1.0,0.8322925077531405,0.7675267966281093
MSFT,2023-09-04,-1.0,-0.08385374612342977,0.17835119775207295
MSFT,2023-09-05,-1.0,-0.5419268730617148,-0.21443253483195135
MSFT,2023-09-06,0.3333333333333333,-0.10429676986419076,-0.03184391211018981
MSFT,2023-09-07,-0.09090909090909091,-0.09760293038664083,-0.05153230504315685
MSFT,2023-09-08,1.0,0.4511985348066796,0.29897846330456207
MSFT,2023-09-10,-1.0,-0.2744007325966602,-0.13401435779695858
MSFT,2023-09-11,0.0,-0.1372003662983301,-0.0893429051979724
MSFT,2023-09-12,0.3333333333333333,0.09806648351750161,0.05154917431246283
MSFT,2023-09-13,-0.1111111111111111,-0.006522313796804749,-0.002670920828728478
MSFT,2023-09-14,-0.6,-0.3032611568984024,-0.20178061388581897
MSFT,2023-09-15,0.0,-0.1516305784492012,-0.13452040925721268
MSFT,2023-09-16,1.0,0.42418471077539943,0.24365306049519153
MSFT,2023-09-17,1.0,0.7120923553876997,0.4957687069967944
MSFT,2023-09-18,1.0,0.8560461776938498,0.6638458046645296
MSFT,2023-09-19,-0.3333333333333333,0.26135642218025823,0.331452758665242
MSFT,2023-09-20,0.42857142857142855,0.3449639253758434,0.3638256486339709
MSFT,2023-09-21,0.2727272727272727,0.30884559905155806,0.3334595233317382
MSFT,2023-09-22,0.0,0.15442279952577903,0.22230634888782547
MSFT,2023-09-23,-1.0,-0.4227886002371105,-0.18512910074144964
MSFT,2023-09-24,0.0,-0.21139430011855526,-0.12341940049429978
MSFT,2023-09-25,0.2,-0.0056971500592776225,-0.01561293366286653
MSFT,2023-09-26,0.0,-0.0028485750296388113,-0.010408622441911021
MSFT,2023-09-27,-0.42857142857142855,-0.21571000180053368,-0.14979622448508353
MSFT,2023-09-28,-0.6666666666666666,-0.44118833423360015,-0.32208637187894457
MSFT,2023-09-29,-0.5,-0.4705941671168001,-0.3813909145859631
MSFT,2023-09-30,1.0,0.26470291644159993,0.0790727236093579
MSFT,2023-10-02,-1.0,-0.36764854177920003,-0.28061818426042806
MSFT,2023-10-03,0.5,0.06617572911039998,-0.020412122840285405
MSFT,2023-10-04,1.0,0.5330878645552,0.31972525143980973
MSFT,2023-10-05,0.6,0.5665439322776,0.41315016762653983
MSFT,2023-10-06,1.0,0.7832719661388,0.6087667784176932
MSFT,2023-10-08,1.0,0.8916359830694001,0.7391778522784622
MSFT,2023-10-09,0.3333333333333333,0.6124846582013667,0.6038963459634193
MSFT,2023-10-10,0.3333333333333333,0.47290899576735,0.513708675086724
MSFT,2023-10-11,0.7142857142857143,0.5935973550265321,0.5805676881530542
MSFT,2023-10-12,0.6363636363636364,0.6149804956950842,0.5991663375565816
MSFT,2023-10-13,0.6,0.6074902478475421,0.5994442250377211
MSFT,2023-10-14,1.0,0.8037451239237711,0.7329628166918141
MSFT,2023-10-16,-0.4,0.20187256196188552,0.3553085444612094
MSFT,2023-10-17,0.2,0.20093628098094277,0.3035390296408063
MSFT,2023-10-18,0.3333333333333333,0.26713480715713805,0.313470464204982
MSFT,2023-10-19,0.3333333333333333,0.3002340702452357,0.32009142058109913
MSFT,2023-10-20,0.0,0.15011703512261784,0.21339428038739944
MSFT,2023-10-21,1.0,0.5750585175613089,0.47559618692493294
MSFT,2023-10-22,1.0,0.7875292587806544,0.6503974579499553
MSFT,2023-10-23,0.2,0.49376462939032717,0.5002649719666369
MSFT,2023-10-24,0.23076923076923078,0.36226693007977895,0.4104330582341682
MSFT,2023-10-25,0.0,0.18113346503988947,0.27362203882277886
MSFT,2023-10-26,-0.25,-0.03443326748005526,0.09908135921518593
MSFT,2023-10-27,0.5,0.23278336625997237,0.23272090614345728
MSFT,2023-10-28,0.0,0.11639168312998618,0.15514727076230486
MSFT,2023-10-29,1.0,0.5581958415649931,0.4367648471748699
MSFT,2023-10-30,0.6666666666666666,0.6124312541158299,0.5133987870054688
MSFT,2023-10-31,0.6666666666666666,0.6395489603912483,0.5644880802258682
MSFT,2023-11-01,1.0,0.8197744801956242,0.7096587201505788
MSFT,2023-11-02,0.2,0.5098872400978121,0.5397724801003859
MSFT,2023-11-03,0.0,0.25494362004890603,0.35984832006692397
MSFT,2023-11-05,1.0,0.627471810024453,0.5732322133779493
MSFT,2023-11-06,0.0,0.3137359050122265,0.3821548089186329
MSFT,2023-11-07,0.0,0.15686795250611324,0.25476987261242195
MSFT,2023-11-08,0.2,0.17843397625305663,0.23651324840828133
MSFT,2023-11-09,0.0,0.08921698812652831,0.15767549893885424
MSFT,2023-11-10,0.14285714285714285,0.11603706549183558,0.15273604691161713
MSFT,2023-11-11,0.0,0.05801853274591779,0.10182403127441143
MSFT,2023-11-12,1.0,0.5290092663729589,0.4012160208496076
MSFT,2023-11-13,1.0,0.7645046331864794,0.6008106805664051
MSFT,2023-11-14,1.0,0.8822523165932397,0.7338737870442701
MSFT,2023-11-15,0.17647058823529413,0.5293614524142669,0.5480727207746114
MSFT,2023-11-16,0.23076923076923078,0.3800653415917489,0.4423048907728179
MSFT,2023-11-17,0.7777777777777778,0.5789215596847633,0.5541291864411378
MSFT,2023-11-18,1.0,0.7894607798423816,0.7027527909607586
MSFT,2023-11-19,0.0,0.3947303899211908,0.4685018606405058
MSFT,2023-11-20,0.16279069767441862,0.2787605437978047,0.3665981396518101
MSFT,2023-11-21,0.5652173913043478,0.42198896755107623,0.4328045568693227
MSFT,2023-11-22,0.23076923076923078,0.3263790991601535,0.3654594481692921
MSFT,2023-11-23,0.5,0.41318954958007675,0.41030629877952807
MSFT,2023-11-24,0.2,0.3065947747900384,0.3402041991863521
MSFT,2023-11-26,1.0,0.6532973873950192,0.5601361327909014
MSFT,2023-11-27,0.5,0.5766486936975096,0.5400907551939342
MSFT,2023-11-28,-1.0,-0.2116756531512452,0.02672717012928955
MSFT,2023-11-29,1.0,0.3941621734243774,0.3511514467528597
MSFT,2023-11-30,0.3333333333333333,0.36374775337885534,0.3452120756130176
MSFT,2023-12-01,-1.0,-0.31812612331057233,-0.10319194959132157
MSFT,2023-12-02,1.0,0.34093693834471384,0.26453870027245224
MSFT,2023-12-03,1.0,0.6704684691723569,0.5096924668483015
MSFT,2023-12-04,-1.0,-0.16476576541382154,0.006461644565534387
MSFT,2023-12-05,-0.3333333333333333,-0.24904954937357743,-0.10680334806742152
MSFT,2023-12-06,0.0,-0.12452477468678871,-0.07120223204494769
MSFT,2023-12-07,1.0,0.43773761265660566,0.2858651786367015
MSFT,2023-12-08,0.6923076923076923,0.565022652482149,0.4213460165270318
MSFT,2023-12-09,0.3333333333333333,0.4491779929077412,0.39200845546246565
MSFT,2023-12-10,0.0,0.2245889964538706,0.2613389703083105
MSFT,2023-12-11,0.42857142857142855,0.32658021251264957,0.3170831230626832
MSFT,2023-12-12,1.0,0.6632901062563248,0.5447220820417888
MSFT,2023-12-13,0.0,0.3316450531281624,0.36314805469452593
