date,sp500_adj_close
2007-04-27,106.401001087937
2007-04-30,105.51865051857
2007-05-01,105.789050523177
2007-05-02,106.408112514487
2007-05-03,106.984493138245
2007-05-04,107.390082115827
2007-05-07,107.411428492159
2007-05-08,107.269116707521
2007-05-09,107.56086308846
2007-05-10,106.436581702483
2007-05-11,107.347390074731
2007-05-14,107.11257068467
2007-05-15,107.141039161096
2007-05-16,107.873955134162
2007-05-17,107.660482120433
2007-05-18,108.599748295564
2007-05-21,108.542821304686
2007-05-22,108.457436510926
2007-05-23,108.471670749139
2007-05-24,107.489701859369
2007-05-25,107.937993551589
2007-05-29,108.329358964501
2007-05-30,109.211698860324
2007-05-31,109.097855552112
2007-06-01,109.638644887782
2007-06-04,109.652879125995
2007-06-05,109.218820960418
2007-06-06,108.044724721682
2007-06-07,106.095031142329
2007-06-08,107.475466909587
2007-06-11,107.660482120433
2007-06-12,106.486385881697
2007-06-13,108.080305336227
2007-06-14,108.770529268198
2007-06-15,109.386468180547
2007-06-18,109.257831357762
2007-06-19,109.529389487637
2007-06-20,108.007251162022
2007-06-21,108.607527512125
2007-06-22,107.585629840213
2007-06-25,107.071104702206
2007-06-26,105.970587698399
2007-06-27,107.478430820451
2007-06-28,107.464146336147
2007-06-29,107.499868623475
2007-07-02,108.471748089879
2007-07-03,108.86478972382
2007-07-05,108.750448819215
2007-07-06,109.322144766834
2007-07-09,109.407905983571
2007-07-10,107.850034651369
2007-07-11,108.614680116228
2007-07-12,110.329757239825
2007-07-13,110.658486179311
2007-07-16,110.644190975748
2007-07-17,110.587020166137
2007-07-18,110.386928049436
2007-07-19,110.815702689964
2007-07-20,109.693748597751
2007-07-23,110.029619422082
2007-07-24,108.121592781244
2007-07-25,108.34312270097
2007-07-26,105.777648900418
2007-07-27,103.698110545364
2007-07-30,105.320294572022
2007-07-31,104.134027070737
2007-08-01,104.641399604642
2007-08-02,105.477511082675
2007-08-03,102.761963370931
2007-08-06,104.484193813247
2007-08-07,105.598994586741
2007-08-08,107.071104702206
2007-08-09,103.898201947448
2007-08-10,103.412267931185
2007-08-13,103.783861042843
2007-08-14,102.197410022773
2007-08-15,100.789612601763
2007-08-16,101.547116181778
2007-08-17,103.412267931185
2007-08-20,103.362239006417
2007-08-21,103.569473722579
2007-08-22,104.798616115295
2007-08-23,104.705723018355
2007-08-24,105.999178820143
2007-08-27,105.013003435559
2007-08-28,102.70479256132
2007-08-29,104.72000750266
2007-08-30,104.44130748794
2007-08-31,105.470357763955
2007-09-04,106.535141761174
2007-09-05,105.613279071045
2007-09-06,105.856257513053
2007-09-07,104.384147397588
2007-09-10,104.184044561628
2007-09-11,105.39890247004
2007-09-12,105.670449880656
2007-09-13,106.413658257108
2007-09-14,106.406504938389
2007-09-17,105.834819710029
2007-09-18,108.950551655175
2007-09-19,109.593702896709
2007-09-20,108.82191483239
2007-09-21,109.113994625969
2007-09-24,108.912956202726
2007-09-25,108.697554968835
2007-09-26,109.271954669226
2007-09-27,109.918147600944
2007-09-28,109.551973473095
2007-10-01,110.786928915852
2007-10-02,110.636144533943
2007-10-03,110.413567638704
2007-10-04,110.585890492609
2007-10-05,111.899826315992
2007-10-08,111.303887425609
2007-10-09,112.352157203813
2007-10-10,112.165481591218
2007-10-11,111.626983891468
2007-10-12,112.244461971844
2007-10-15,111.296700994306
2007-10-16,110.413567638704
2007-10-17,110.751026915211
2007-10-18,110.348950068725
2007-10-19,107.462599526078
2007-10-22,108.087253267804
2007-10-23,108.963210962057
2007-10-24,108.762172538814
2007-10-25,109.020651434694
2007-10-26,110.298685257437
2007-10-29,110.664870873236
2007-10-30,109.896609128948
2007-10-31,111.038221380429
2007-11-01,108.439076072955
2007-11-02,108.561134115571
2007-11-05,107.735441950603
2007-11-06,109.18579862725
2007-11-07,106.19892923198
2007-11-08,105.660431532231
2007-11-09,104.210074137586
2007-11-12,103.176157118073
2007-11-13,106.320987274597
2007-11-14,106.026605660079
2007-11-15,104.497268602805
2007-11-16,104.676767836055
2007-11-19,103.219235498059
2007-11-20,103.851075671087
2007-11-21,101.725800441426
2007-11-23,103.484901543238
2007-11-26,101.201665552324
2007-11-27,102.364827763753
2007-11-28,105.638892342238
2007-11-29,105.674783572924
2007-11-30,106.73742693173
2007-12-03,106.033782039424
2007-12-04,105.08603183184
2007-12-05,106.845122163699
2007-12-06,108.374458502976
2007-12-07,108.35292003098
2007-12-10,109.192975006596
2007-12-11,106.19892923198
2007-12-12,107.247198292188
2007-12-13,107.024621396949
2007-12-14,105.667607193579
2007-12-17,104.159820096252
2007-12-18,104.741396175988
2007-12-19,104.741396175988
2007-12-20,105.401951918354
2007-12-21,106.913631277055
2007-12-24,107.707555723233
2007-12-26,107.938522504096
2007-12-27,106.58161873994
2007-12-28,106.314572850052
2007-12-31,105.527862349114
2008-01-02,104.604005330238
2008-01-03,104.553488226155
2008-01-04,101.991254384507
2008-01-07,101.904646623313
2008-01-08,100.259045750725
2008-01-09,101.312802141551
2008-01-10,101.976815667694
2008-01-11,101.1540152314
2008-01-14,101.969602444209
2008-01-15,99.7249424228628
2008-01-16,98.8660520512129
2008-01-17,96.3038182095652
2008-01-18,95.3150169178795
2008-01-22,94.3478668447369
2008-01-23,96.6141788063814
2008-01-24,97.4297652974343
2008-01-25,96.0223336028641
2008-01-28,97.6102041478837
2008-01-29,98.0937795453326
2008-01-30,97.372024143535
2008-01-31,99.1475359361585
2008-02-01,100.742620426419
2008-02-04,99.4723345280323
2008-02-05,96.8090556518883
2008-02-06,96.0295583744361
2008-02-07,96.664695910464
2008-02-08,96.0439963694937
2008-02-11,96.5347849904282
2008-02-12,97.4297652974343
2008-02-13,98.4257805343609
2008-02-14,97.55967621747
2008-02-15,97.5380242771715
2008-02-19,97.8122949386316
2008-02-20,98.1009927688182
2008-02-21,97.2854055560099
2008-02-22,97.8844639830127
2008-02-25,99.1186707723744
2008-02-26,99.8620781144706
2008-02-27,99.7610323582189
2008-02-28,98.7866582352597
2008-02-29,96.5853129208419
2008-03-03,96.3543461399788
2008-03-04,95.9862544938391
2008-03-05,96.5925268660829
2008-03-06,94.5932615160819
2008-03-07,93.6188982194538
2008-03-10,92.3846914300921
2008-03-11,95.7047706088934
2008-03-12,94.8097903018874
2008-03-13,95.0190943161209
2008-03-14,93.5467183487416
2008-03-17,92.6012202158976
2008-03-18,96.4481779509895
2008-03-19,94.0591690145503
2008-03-20,95.792785793121
2008-03-24,97.7074803333365
2008-03-25,97.801768196211
2008-03-26,96.6050771279165
2008-03-27,96.3004679680261
2008-03-28,95.37938060214
2008-03-31,95.7130060984627
2008-04-01,99.0782280802135
2008-04-02,99.1434988813923
2008-04-03,99.3900855221051
2008-04-04,99.2813003699648
2008-04-07,99.3320746071412
2008-04-08,99.2305377370022
2008-04-09,98.5125233861308
2008-04-10,98.6503248747033
2008-04-11,96.7356303344878
2008-04-14,96.4092531201664
2008-04-15,96.6340934643488
2008-04-16,99.2522949124829
2008-04-17,99.39734540832
2008-04-18,100.434466933611
2008-04-21,100.485240445524
2008-04-22,100.042829071798
2008-04-23,99.8832704077443
2008-04-24,100.318432774206
2008-04-25,101.246769147357
2008-04-28,101.268526322837
2008-04-29,100.869629300073
2008-04-30,100.274908269558
2008-05-01,102.349161473826
2008-05-02,102.632014183499
2008-05-05,102.13884017681
2008-05-06,103.023662199
2008-05-07,101.188746628179
2008-05-08,100.92765181925
2008-05-09,100.739076093501
2008-05-12,101.870496360617
2008-05-13,101.884993649883
2008-05-14,102.095325825849
2008-05-15,103.371785709851
2008-05-16,103.466073572726
2008-05-19,103.748925557136
2008-05-20,102.907617160644
2008-05-21,101.166989452698
2008-05-22,101.181487467228
2008-05-23,99.8252478885668
2008-05-27,100.565020140182
2008-05-28,101.029187964126
2008-05-29,101.536870139031
2008-05-30,101.790716665959
2008-06-02,100.739076093501
2008-06-03,100.151614223938
2008-06-04,100.100851590975
2008-06-05,102.102574833114
2008-06-06,98.8461380035031
2008-06-09,99.0854763622147
2008-06-10,98.5923023555257
2008-06-11,97.1417756392539
2008-06-12,97.5116563255864
2008-06-13,98.7446018586274
2008-06-16,98.802624377805
2008-06-17,98.3239585393322
2008-06-18,97.3666058297493
2008-06-19,97.4898991501057
2008-06-20,95.9155148585848
2008-06-23,95.8207474446947
2008-06-24,95.6312235511956
2008-06-25,96.0831709189291
2008-06-26,93.4735210496065
2008-06-27,92.9632567873027
2008-06-30,93.2912881347139
2008-07-01,93.5828704207095
2008-07-02,91.9791722214462
2008-07-03,92.0739345326717
2008-07-07,91.1335856331248
2008-07-08,92.7518599579844
2008-07-09,90.9659295727805
2008-07-10,91.3376965865012
2008-07-11,90.2734214613029
2008-07-14,89.4569987874072
2008-07-15,88.1959095190555
2008-07-16,90.3608978965866
2008-07-17,91.2647970057659
2008-07-18,91.8333839942566
2008-07-21,91.8844106391727
2008-07-22,92.9268120995996
2008-07-23,93.4297853832969
2008-07-24,91.4907757922971
2008-07-25,91.4689079591423
2008-07-28,90.1276332341134
2008-07-29,92.052066699517
2008-07-30,93.6922088575313
2008-07-31,92.4529925249989
2008-08-01,91.9645960958499
2008-08-04,91.11171779997
2008-08-05,93.5682884634966
2008-08-06,93.9837853119103
2008-08-07,92.5842038976401
2008-08-08,94.3045256807151
2008-08-11,95.2813302022463
2008-08-12,94.2899546577833
2008-08-13,93.721372771957
2008-08-14,94.4284460747498
2008-08-15,94.8876895237542
2008-08-18,93.5901555676993
2008-08-19,92.5696219404272
2008-08-20,92.9997065776704
2008-08-21,93.1600767620727
2008-08-22,94.508631531427
2008-08-25,92.591489773582
2008-08-26,92.8612034974707
2008-08-27,93.7651084382666
2008-08-28,94.902271480967
2008-08-29,93.8817320220784
2008-09-02,93.2985740106558
2008-09-03,93.2183885539786
2008-09-04,90.4119245415026
2008-09-05,90.6962151199397
2008-09-08,92.5696219404272
2008-09-09,89.8214748225215
2008-09-10,90.1859508576358
2008-09-11,91.4907757922971
2008-09-12,91.9135636193173
2008-09-15,87.5398511979456
2008-09-16,89.0050463170093
2008-09-17,85.0031016383104
2008-09-18,87.5252750723493
2008-09-19,90.9811807079938
2008-09-22,88.9214194566557
2008-09-23,86.898316026275
2008-09-24,87.1768575577758
2008-09-25,88.5402565507491
2008-09-26,88.5842349407507
2008-09-29,81.6426312390019
2008-09-30,85.0218072292331
2008-10-01,85.0731179164361
2008-10-02,81.9871465860885
2008-10-03,80.88030029612
2008-10-06,76.7607887885911
2008-10-07,73.3229712799752
2008-10-08,71.4757887396992
2008-10-09,66.4839882196224
2008-10-10,64.8713688208455
2008-10-13,74.2905435056492
2008-10-14,73.1910287798722
2008-10-15,65.9855415439368
2008-10-16,68.7343283583794
2008-10-17,68.3238443267756
2008-10-20,72.4286985700001
2008-10-21,70.2663218083347
2008-10-22,66.4400090966109
2008-10-23,67.2096716036843
2008-10-24,63.8011752207657
2008-10-27,61.5361719536257
2008-10-28,68.7270019252566
2008-10-29,68.228555249571
2008-10-30,70.5888475939156
2008-10-31,70.9773420640136
2008-11-03,71.1825840798155
2008-11-04,73.6015186755545
2008-11-05,70.5082157810155
2008-11-06,66.6012727224112
2008-11-07,68.8003021739653
2008-11-10,67.8986971667888
2008-11-11,65.8022890896406
2008-11-12,62.9069025107905
2008-11-13,66.828503566709
2008-11-14,63.4933125635677
2008-11-17,62.6503498077857
2008-11-18,63.8304963464629
2008-11-19,59.7403001005526
2008-11-20,55.3055885075558
2008-11-21,58.2889384634975
2008-11-24,62.3278240222048
2008-11-25,62.7896238720802
2008-11-26,65.2158841679321
2008-11-28,66.0368514981299
2008-12-01,60.1874368220451
2008-12-02,62.5037449123095
2008-12-03,64.0064172365676
2008-12-04,62.5257396048839
2008-12-05,64.4535532250502
2008-12-08,66.7038933638072
2008-12-09,65.6043786380302
2008-12-10,66.0515153595227
2008-12-11,64.4608847892417
2008-12-12,65.2305421652464
2008-12-15,64.321611457957
2008-12-16,67.3489398039003
2008-12-17,66.6965617996158
2008-12-18,65.4504473094312
2008-12-19,65.1714205254315
2008-12-22,64.3363602667933
2008-12-23,63.6712748136332
2008-12-24,64.0407691953514
2008-12-26,64.4102635770696
2008-12-29,64.2255163862105
2008-12-30,65.7478310219231
2008-12-31,66.686344534521
2009-01-02,68.6963947100567
2009-01-05,68.61510520709
2009-01-06,69.0732804573868
2009-01-07,67.0041097027987
2009-01-08,67.2775377622364
2009-01-09,65.8365059785917
2009-01-12,64.2550707638266
2009-01-13,64.3733119219315
2009-01-14,62.3484841880933
2009-01-15,62.3706531120077
2009-01-16,62.8583827399206
2009-01-20,59.5403246700688
2009-01-21,62.1120077837937
2009-01-22,61.1513201743601
2009-01-23,61.417356868186
2009-01-26,61.8385797243559
2009-01-27,62.4667194342881
2009-01-28,64.5802272977161
2009-01-29,62.4815021655119
2009-01-30,61.2104407534125
2009-02-02,61.0256935625534
2009-02-03,61.8829175721846
2009-02-04,61.5799351351307
2009-02-05,62.4962797238143
2009-02-06,64.2772448606623
2009-02-09,64.3659198173308
2009-02-10,61.417356868186
2009-02-11,61.7794591453035
2009-02-12,61.8238029050423
2009-02-13,61.158711539972
2009-02-17,58.5426905784185
2009-02-18,58.402281235388
2009-02-19,57.7741415254559
2009-02-20,57.2125085872667
2009-02-23,55.165512668503
2009-02-24,57.2568516080167
2009-02-25,56.8060684623205
2009-02-26,55.882332508025
2009-02-27,54.6334392808513
2009-03-02,52.1726052206306
2009-03-03,51.7809426539869
2009-03-04,53.0076662182575
2009-03-05,50.842429141389
2009-03-06,50.9311040980575
2009-03-09,50.3325254166403
2009-03-10,53.3328175792257
2009-03-11,53.6801430370296
2009-03-12,55.7936516394464
2009-03-13,56.2296520539188
2009-03-16,56.0596883332722
2009-03-17,57.7741415254559
2009-03-18,59.0673718614695
2009-03-19,58.335774463645
2009-03-20,57.1027177656717
2009-03-23,61.204348494337
2009-03-24,59.9984226007838
2009-03-25,60.6311595794156
2009-03-26,61.8668621102145
2009-03-27,60.7502661283986
2009-03-30,58.6510656825845
2009-03-31,59.194472749479
2009-04-01,60.3408453685407
2009-04-02,62.1050685086046
2009-04-03,62.7229197740041
2009-04-06,62.2316145644158
2009-04-07,60.7800427656443
2009-04-08,61.4351101751177
2009-04-09,63.8767326442913
2009-04-13,63.8916235683048
2009-04-14,62.7899125553238
2009-04-15,63.459871633208
2009-04-16,64.3903682847213
2009-04-17,64.8221202198181
2009-04-20,62.1050685086046
2009-04-21,63.3184346533833
2009-04-22,62.9313502795458
2009-04-23,63.5492015449452
2009-04-24,64.5094748337043
2009-04-27,63.899063075133
2009-04-28,63.6980787759954
2009-04-29,65.0528811562015
2009-04-30,65.0752123314405
2009-05-01,65.4250798168068
2009-05-04,67.650826318432
2009-05-05,67.4200653820487
2009-05-06,68.5887684319521
2009-05-07,67.6359413495971
2009-05-08,69.2140651593583
2009-05-11,67.9188100984652
2009-05-12,67.7178250549302
2009-05-13,66.0131544449605
2009-05-14,66.5788978978753
2009-05-15,66.0354856201995
2009-05-18,67.9113698472397
2009-05-19,67.8294861419065
2009-05-20,67.3754030315707
2009-05-21,66.4076842808049
2009-05-22,66.2662473009802
2009-05-26,67.9634776597244
2009-05-27,66.7501063041644
2009-05-28,67.6806029556778
2009-05-29,68.8790833872242
2009-06-01,70.5465318979414
2009-06-02,70.6060844280356
2009-06-03,69.7128106201721
2009-06-04,70.3678780296455
2009-06-05,70.382768953659
2009-06-08,70.0924547427842
2009-06-09,70.4497617349787
2009-06-10,70.2711086110801
2009-06-11,70.5837539971939
2009-06-12,70.7772987895033
2009-06-15,69.1545126292641
2009-06-16,68.2165697713467
2009-06-17,68.1495769900271
2009-06-18,68.6483217064436
2009-06-19,68.9000694365038
2009-06-22,66.83396418467
2009-06-23,66.886364618265
2009-06-24,67.4627813652233
2009-06-25,68.9300137177683
2009-06-26,68.7503480301812
2009-06-29,69.3941347313077
2009-06-30,68.8326934936291
2009-07-01,69.1171607969945
2009-07-02,67.2307152440412
2009-07-06,67.2232331038137
2009-07-07,65.9206856894578
2009-07-08,65.8757718876202
2009-07-09,66.0030304043174
2009-07-10,65.8458276063557
2009-07-13,67.4478058559436
2009-07-14,67.82958814333
2009-07-15,69.8133479317159
2009-07-16,69.7010589355919
2009-07-17,70.4646160244815
2009-07-20,71.2132043413863
2009-07-21,71.5425854465893
2009-07-22,71.5276159260162
2009-07-23,73.1071380232736
2009-07-24,73.4065688585056
2009-07-27,73.623659470408
2009-07-28,73.2793095932201
2009-07-29,73.0996506429279
2009-07-30,73.8632077318175
2009-07-31,73.9680100961842
2009-08-03,75.1882105499156
2009-08-04,75.3828435123108
2009-08-05,75.1657529004084
2009-08-06,74.776486975618
2009-08-07,75.7571376707632
2009-08-10,75.5999341242132
2009-08-11,74.6567128449132
2009-08-12,75.4577023440013
2009-08-13,76.034115348018
2009-08-14,75.4502164608323
2009-08-17,73.5937174349084
2009-08-18,74.1776163220941
2009-08-19,74.8288881578013
2009-08-20,75.5999341242132
2009-08-21,77.0821389916847
2009-08-24,77.0746531085156
2009-08-25,77.2243707718966
2009-08-26,77.2318566550656
2009-08-27,77.4040319679537
2009-08-28,77.3890602016156
2009-08-31,76.7003589500632
2009-09-01,75.0085493538584
2009-09-02,74.7240857934346
2009-09-03,75.3454140964656
2009-09-04,76.4009236233013
2009-09-08,77.0596813421775
2009-09-09,77.6510661125323
2009-09-10,78.4445697284514
2009-09-11,78.4295979621132
2009-09-14,78.8113780037347
2009-09-15,79.1407568631728
2009-09-16,80.3384981702204
2009-09-17,80.2187240395157
2009-09-18,80.2698750792098
2009-09-21,80.0667934987058
2009-09-22,80.5331289798631
2009-09-23,79.8637119182018
2009-09-24,78.9836917360178
2009-09-25,78.5624854949724
2009-09-28,79.9690134784631
2009-09-29,79.7283241978658
2009-09-30,79.4199410571004
2009-10-01,77.4492975722098
2009-10-02,77.0882636513138
2009-10-05,78.2390592741698
2009-10-06,79.3597687369511
2009-10-07,79.5778933974924
2009-10-08,80.1871381390044
2009-10-09,80.6760382402178
2009-10-12,80.9919429210018
2009-10-13,80.8264690405911
2009-10-14,82.2179539440444
2009-10-15,82.5188155447911
2009-10-16,81.9020492632604
2009-10-19,82.5789878649404
2009-10-20,82.1427385438577
2009-10-21,81.4056276220284
2009-10-22,82.2329970240817
2009-10-23,81.2928045217484
2009-10-26,80.4127843395644
2009-10-27,80.0442288786498
2009-10-28,78.5323993348978
2009-10-29,80.2172242990791
2009-10-30,77.8930684333111
2009-11-02,78.4647054747298
2009-11-03,78.7129162953458
2009-11-04,78.9159978758498
2009-11-05,80.3676550994524
2009-11-06,80.5782582199751
2009-11-09,82.4135139845297
2009-11-10,82.4285570645671
2009-11-11,82.8497633056124
2009-11-12,82.0073508235217
2009-11-13,82.4511216846231
2009-11-16,83.6470465475911
2009-11-17,83.7448265678337
2009-11-18,83.6921757877031
2009-11-19,82.6015524849964
2009-11-20,82.3082124242684
2009-11-23,83.3537064868631
2009-11-24,83.4815726671804
2009-11-25,83.7749127279084
2009-11-27,82.4135139845297
2009-11-30,82.6918109652204
2009-12-01,83.7147404077591
2009-12-02,83.6771327076657
2009-12-03,83.0227587260417
2009-12-04,83.4966157472177
2009-12-07,83.3687495669004
2009-12-08,82.4436001446044
2009-12-09,82.7519832853697
2009-12-10,83.2183187665271
2009-12-11,83.5718311474044
2009-12-14,84.1434681888231
2009-12-15,83.7523481078524
2009-12-16,83.8802142881697
2009-12-17,82.8723279256684
2009-12-18,83.3388063160861
2009-12-21,84.1857300351136
2009-12-22,84.4882027919091
2009-12-23,84.6545628081466
2009-12-24,85.0553392109007
2009-12-28,85.236822864978
2009-12-29,85.1158337622598
2009-12-30,85.0855864865802
2009-12-31,84.2689100432323
2010-01-04,85.6980938190912
2010-01-05,85.9249483866878
2010-01-06,85.9854429380469
2010-01-07,86.3484102462015
2010-01-08,86.6357593651573
2010-01-11,86.7567484678755
2010-01-12,85.9476338434475
2010-01-13,86.6735684597567
2010-01-14,86.9079848462733
2010-01-15,85.9325102056077
2010-01-19,87.0062884922318
2010-01-20,86.1215556786049
2010-01-21,84.4655173351494
2010-01-22,82.5826244240973
2010-01-25,83.006086283611
2010-01-26,82.6582426132962
2010-01-27,83.0514571971303
2010-01-28,82.0986680132245
2010-01-29,81.2063733806777
2010-02-01,82.469197140299
2010-02-02,83.4673572377242
2010-02-03,83.0514571971303
2010-02-04,80.4880005832883
2010-02-05,80.6543605995258
2010-02-08,80.0721005426945
2010-02-09,81.0778224590396
2010-02-10,80.9190242617219
2010-02-11,81.7659479807494
2010-02-12,81.6978916104704
2010-02-16,82.9834008268514
2010-02-17,83.3766154106855
2010-02-18,83.8681336404782
2010-02-19,84.0420554756357
2010-02-22,84.0571791134755
2010-02-23,83.0363335592906
2010-02-24,83.8000772701993
2010-02-25,83.6866499864009
2010-02-26,83.7395827188402
2010-03-01,84.6091918946273
2010-03-02,84.8436082811438
2010-03-03,84.9192264703427
2010-03-04,85.1763283136189
2010-03-05,86.3937811597209
2010-03-08,86.4089047975606
2010-03-09,86.5525793570385
2010-03-10,86.9382321219528
2010-03-11,87.3011994301074
2010-03-12,87.3087612490273
2010-03-15,87.331446705787
2010-03-16,88.0271340464167
2010-03-17,88.548899551889
2010-03-18,88.5035286383696
2010-03-19,88.0576686712152
2010-03-22,88.5284434800119
2010-03-23,89.1510811303559
2010-03-24,88.718272031946
2010-03-25,88.5740023324761
2010-03-26,88.5208503379345
2010-03-29,89.0827428516596
2010-03-30,89.1434879882785
2010-03-31,88.8397623051839
2010-04-01,89.4472136713732
2010-04-05,90.1761553108003
2010-04-06,90.3887632889666
2010-04-07,89.8724296277057
2010-04-08,90.1837484528777
2010-04-09,90.7760135349123
2010-04-12,90.9202832343822
2010-04-13,90.9886215130785
2010-04-14,92.0212888356003
2010-04-15,92.097220256374
2010-04-16,90.6317438354423
2010-04-19,90.9734352289238
2010-04-20,91.7859014312019
2010-04-21,91.6188523054999
2010-04-22,91.8922054202851
2010-04-23,92.492063644397
2010-04-26,92.1427791088382
2010-04-27,89.9635473326341
2010-04-28,90.646930119597
2010-04-29,91.7707151470472
2010-04-30,90.2141210211872
2010-05-03,91.3834649011015
2010-05-04,89.2346056932069
2010-05-05,88.7030857477913
2010-05-06,85.7569481404017
2010-05-07,84.4812987527757
2010-05-10,88.2019383706851
2010-05-11,87.9513646821321
2010-05-12,89.1814536986654
2010-05-13,88.0728549553699
2010-05-14,86.478295119123
2010-05-17,86.5238539715872
2010-05-18,85.3469169495955
2010-05-19,84.860955856644
2010-05-20,81.6566498999955
2010-05-21,82.848773206142
2010-05-24,81.7857333153107
2010-05-25,81.8692578781618
2010-05-26,81.375703643133
2010-05-27,84.1016416489074
2010-05-28,83.0461949001535
2010-06-01,81.6490567579181
2010-06-02,83.7751365395807
2010-06-03,84.0636759385206
2010-06-04,81.1099436704252
2010-06-07,80.1000557741355
2010-06-08,80.9580808288778
2010-06-09,80.525271730468
2010-06-10,82.8791457744515
2010-06-11,83.2815823045519
2010-06-14,83.1524988892367
2010-06-15,85.0431912665008
2010-06-16,85.0128186981914
2010-06-17,85.1494952555839
2010-06-18,85.2415848826982
2010-06-21,84.9974489553514
2010-06-22,83.593667373107
2010-06-23,83.334272950301
2010-06-24,81.9533791112454
2010-06-25,82.2966952590769
2010-06-28,82.0373008362708
2010-06-29,79.5043905900473
2010-06-30,78.749095064818
2010-07-01,78.3981496692569
2010-07-02,77.9709117963999
2010-07-06,78.4820713942824
2010-07-07,80.9539476586692
2010-07-08,81.755018670276
2010-07-09,82.3653584886432
2010-07-12,82.4187632227503
2010-07-13,83.6623306026733
2010-07-14,83.6547013549437
2010-07-15,83.6775890981325
2010-07-16,81.3735562837966
2010-07-19,81.8541988907607
2010-07-20,82.7620793705818
2010-07-21,81.6863554407097
2010-07-22,83.5097456480815
2010-07-23,84.2345241823925
2010-07-26,85.1118876712952
2010-07-27,85.1042584235656
2010-07-28,84.5549525870352
2010-07-29,84.1429732096374
2010-07-30,84.1277147141782
2010-08-02,86.0273973988459
2010-08-03,85.6154180214481
2010-08-04,86.1876116011673
2010-08-05,86.0960606284122
2010-08-06,85.7451152328511
2010-08-09,86.2028700966264
2010-08-10,85.7374859851215
2010-08-11,83.3876776844081
2010-08-12,82.8765180865256
2010-08-13,82.6323821591788
2010-08-16,82.5942359205308
2010-08-17,83.6089258685662
2010-08-18,83.761510823158
2010-08-19,82.3043245068065
2010-08-20,82.0373008362708
2010-08-23,81.7245016793577
2010-08-24,80.511451290353
2010-08-25,80.8242504472662
2010-08-26,80.2825738584654
2010-08-27,81.5261412383884
2010-08-30,80.3436078403021
2010-08-31,80.3436078403021
2010-09-01,82.7468208751226
2010-09-02,83.5173748958111
2010-09-03,84.6007280734128
2010-09-07,83.6470721072141
2010-09-08,84.2345241823925
2010-09-09,84.6236158166015
2010-09-10,85.0508536894585
2010-09-13,85.9968804079275
2010-09-14,85.9434756738204
2010-09-15,86.2715333261928
2010-09-16,86.248645583004
2010-09-17,86.2807876036887
2010-09-20,87.6000422456866
2010-09-21,87.4236302877451
2010-09-22,86.9941055205829
2010-09-23,86.2884576888166
2010-09-24,88.0679174384882
2010-09-27,87.646062756454
2010-09-28,87.9528661615698
2010-09-29,87.7994644590119
2010-09-30,87.5386815646635
2010-10-01,87.9068456508024
2010-10-04,87.2472183298035
2010-10-05,89.0036678240914
2010-10-06,88.9959977389635
2010-10-07,88.888616547173
2010-10-08,89.3871720804861
2010-10-11,89.471543016893
2010-10-12,89.7476660814972
2010-10-13,90.4456438281356
2010-10-14,90.0928199122525
2010-10-15,90.2769019553219
2010-10-18,90.7217668927398
2010-10-19,89.5329036979161
2010-10-20,90.4072934024961
2010-10-21,90.6067156158214
2010-10-22,90.7754574886351
2010-10-25,91.0439104681114
2010-10-26,91.0592506383672
2010-10-27,90.7984677440188
2010-10-28,90.8138079142746
2010-10-29,90.8828386804256
2010-11-01,90.9135190209372
2010-11-02,91.6345070229593
2010-11-03,92.0026711090983
2010-11-04,93.774460773642
2010-11-05,94.1272846895251
2010-11-08,93.9508727315835
2010-11-09,93.2759052403288
2010-11-10,93.6517394115956
2010-11-11,93.2989154957125
2010-11-12,92.1944232372956
2010-11-15,92.0640317901214
2010-11-16,90.6297258712051
2010-11-17,90.6757463819725
2010-11-18,92.0103411942261
2010-11-19,92.2634540034467
2010-11-22,92.1867531521677
2010-11-23,90.852158339914
2010-11-24,92.1944232372956
2010-11-26,91.1206113193903
2010-11-29,91.3967343839946
2010-11-30,90.8828386804256
2010-12-01,92.8157001326551
2010-12-02,94.0045633274788
2010-12-03,94.2576761366993
2010-12-06,94.1579650300367
2010-12-07,94.211655625932
2010-12-08,94.5568094566872
2010-12-09,94.9249735428262
2010-12-10,95.4772196720346
2010-12-13,95.5385803530578
2010-12-14,95.6229512894646
2010-12-15,95.1857564371746
2010-12-16,95.738002566383
2010-12-17,95.839830616541
2010-12-20,96.0711415512551
2010-12-21,96.6802603460022
2010-12-22,96.9809645611305
2010-12-23,96.842178000302
2010-12-27,96.8807298227544
2010-12-28,97.0195163835829
2010-12-29,97.0889096639971
2010-12-30,96.9347023741877
2010-12-31,96.9578334676591
2011-01-03,97.9601808514202
2011-01-04,97.9062082999869
2011-01-05,98.4150923563579
2011-01-06,98.2223332440962
2011-01-07,98.0295741318344
2011-01-10,97.9062082999869
2011-01-11,98.253174702058
2011-01-12,99.1398666184621
2011-01-13,98.9779489641622
2011-01-14,99.6950128617759
2011-01-18,99.8646408805663
2011-01-19,98.8854245902766
2011-01-20,98.7543483939386
2011-01-21,98.9779489641622
2011-01-24,99.5408055719665
2011-01-25,99.5947781233998
2011-01-26,99.9802963479233
2011-01-27,100.227028011618
2011-01-28,98.4767752722817
2011-01-31,99.2169702633668
2011-02-01,100.805305348404
2011-02-02,100.612546236142
2011-02-03,100.836146806365
